"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
76.97,0.00069,"InProcess",,66.31,"CapPass","Cycle 1",1,21,"43-17","Alloy 617",314626,"Plate"
83.13,0.00073,"InProcess",,69.69,"CapPass","Cycle 1",1,22,"43-17","Alloy 617",314626,"Plate"
76.91,0.00078,"InProcess",,73.53,"CapPass","Cycle 1",1,23,"43-17","Alloy 617",314626,"Plate"
79.44,0.00080,"InProcess",,76.31,"CapPass","Cycle 1",1,24,"43-17","Alloy 617",314626,"Plate"
78.37,0.00083,"InProcess",,79.59,"CapPass","Cycle 1",1,25,"43-17","Alloy 617",314626,"Plate"
75.49,0.00088,"InProcess",,82.91,"CapPass","Cycle 1",1,26,"43-17","Alloy 617",314626,"Plate"
77.20,0.00090,"InProcess",,86.31,"CapPass","Cycle 1",1,27,"43-17","Alloy 617",314626,"Plate"
74.11,0.00093,"InProcess",,87.79,"CapPass","Cycle 1",1,28,"43-17","Alloy 617",314626,"Plate"
79.15,0.00098,"InProcess",,94.38,"CapPass","Cycle 1",1,29,"43-17","Alloy 617",314626,"Plate"
73.58,0.00102,"InProcess",,96.31,"CapPass","Cycle 1",1,30,"43-17","Alloy 617",314626,"Plate"
70.88,0.00103,"InProcess",,99.05,"CapPass","Cycle 1",1,31,"43-17","Alloy 617",314626,"Plate"
75.91,0.00108,"InProcess",,104.73,"CapPass","Cycle 1",1,32,"43-17","Alloy 617",314626,"Plate"
74.40,0.00111,"InProcess",,106.31,"CapPass","Cycle 1",1,33,"43-17","Alloy 617",314626,"Plate"
75.51,0.00113,"InProcess",,108.99,"CapPass","Cycle 1",1,34,"43-17","Alloy 617",314626,"Plate"
73.00,0.00118,"InProcess",,114.40,"CapPass","Cycle 1",1,35,"43-17","Alloy 617",314626,"Plate"
64.91,0.00123,"InProcess",,116.31,"CapPass","Cycle 1",1,36,"43-17","Alloy 617",314626,"Plate"
68.77,0.00123,"InProcess",,119.86,"CapPass","Cycle 1",1,37,"43-17","Alloy 617",314626,"Plate"
64.10,0.00128,"InProcess",,123.97,"CapPass","Cycle 1",1,38,"43-17","Alloy 617",314626,"Plate"
64.63,0.00129,"InProcess",,126.31,"CapPass","Cycle 1",1,39,"43-17","Alloy 617",314626,"Plate"
70.75,0.00133,"InProcess",,129.33,"CapPass","Cycle 1",1,40,"43-17","Alloy 617",314626,"Plate"
71.31,0.00138,"InProcess",,134.16,"CapPass","Cycle 1",1,41,"43-17","Alloy 617",314626,"Plate"
70.24,0.00139,"InProcess",,136.31,"CapPass","Cycle 1",1,42,"43-17","Alloy 617",314626,"Plate"
68.97,0.00143,"InProcess",,139.37,"CapPass","Cycle 1",1,43,"43-17","Alloy 617",314626,"Plate"
64.52,0.00148,"InProcess",,143.78,"CapPass","Cycle 1",1,44,"43-17","Alloy 617",314626,"Plate"
52.90,0.00149,"InProcess",,146.31,"CapPass","Cycle 1",1,45,"43-17","Alloy 617",314626,"Plate"
58.66,0.00153,"InProcess",,148.01,"CapPass","Cycle 1",1,46,"43-17","Alloy 617",314626,"Plate"
68.93,0.00158,"InProcess",,154.30,"CapPass","Cycle 1",1,47,"43-17","Alloy 617",314626,"Plate"
64.86,0.00160,"InProcess",,156.31,"CapPass","Cycle 1",1,48,"43-17","Alloy 617",314626,"Plate"
61.67,0.00163,"InProcess",,159.92,"CapPass","Cycle 1",1,49,"43-17","Alloy 617",314626,"Plate"
71.04,0.00168,"InProcess",,165.17,"CapPass","Cycle 1",1,50,"43-17","Alloy 617",314626,"Plate"
72.66,0.00170,"InProcess",,166.31,"CapPass","Cycle 1",1,51,"43-17","Alloy 617",314626,"Plate"
78.01,0.00173,"InProcess",,169.93,"CapPass","Cycle 1",1,52,"43-17","Alloy 617",314626,"Plate"
66.14,0.00178,"InProcess",,174.07,"CapPass","Cycle 1",1,53,"43-17","Alloy 617",314626,"Plate"
72.81,0.00180,"InProcess",,176.31,"CapPass","Cycle 1",1,54,"43-17","Alloy 617",314626,"Plate"
70.14,0.00183,"InProcess",,178.25,"CapPass","Cycle 1",1,55,"43-17","Alloy 617",314626,"Plate"
61.38,0.00188,"InProcess",,183.59,"CapPass","Cycle 1",1,56,"43-17","Alloy 617",314626,"Plate"
69.19,0.00190,"InProcess",,186.31,"CapPass","Cycle 1",1,57,"43-17","Alloy 617",314626,"Plate"
68.07,0.00193,"InProcess",,189.92,"CapPass","Cycle 1",1,58,"43-17","Alloy 617",314626,"Plate"
72.93,0.00198,"InProcess",,194.51,"CapPass","Cycle 1",1,59,"43-17","Alloy 617",314626,"Plate"
61.60,0.00201,"InProcess",,196.31,"CapPass","Cycle 1",1,60,"43-17","Alloy 617",314626,"Plate"
67.91,0.00203,"InProcess",,199.27,"CapPass","Cycle 1",1,61,"43-17","Alloy 617",314626,"Plate"
68.68,0.00208,"InProcess",,204.61,"CapPass","Cycle 1",1,62,"43-17","Alloy 617",314626,"Plate"
63.24,0.00210,"InProcess",,206.31,"CapPass","Cycle 1",1,63,"43-17","Alloy 617",314626,"Plate"
63.44,0.00213,"InProcess",,209.50,"CapPass","Cycle 1",1,64,"43-17","Alloy 617",314626,"Plate"
70.27,0.00218,"InProcess",,215.61,"CapPass","Cycle 1",1,65,"43-17","Alloy 617",314626,"Plate"
69.19,0.00220,"InProcess",,216.31,"CapPass","Cycle 1",1,66,"43-17","Alloy 617",314626,"Plate"
71.70,0.00223,"InProcess",,219.66,"CapPass","Cycle 1",1,67,"43-17","Alloy 617",314626,"Plate"
68.01,0.00228,"InProcess",,224.20,"CapPass","Cycle 1",1,68,"43-17","Alloy 617",314626,"Plate"
65.50,0.00230,"InProcess",,226.31,"CapPass","Cycle 1",1,69,"43-17","Alloy 617",314626,"Plate"
64.47,0.00233,"InProcess",,229.34,"CapPass","Cycle 1",1,70,"43-17","Alloy 617",314626,"Plate"
64.90,0.00238,"InProcess",,234.32,"CapPass","Cycle 1",1,71,"43-17","Alloy 617",314626,"Plate"
61.38,0.00240,"InProcess",,236.31,"CapPass","Cycle 1",1,72,"43-17","Alloy 617",314626,"Plate"
63.16,0.00243,"InProcess",,239.62,"CapPass","Cycle 1",1,73,"43-17","Alloy 617",314626,"Plate"
60.11,0.00248,"InProcess",,243.13,"CapPass","Cycle 1",1,74,"43-17","Alloy 617",314626,"Plate"
59.06,0.00250,"InProcess",,246.31,"CapPass","Cycle 1",1,75,"43-17","Alloy 617",314626,"Plate"
53.89,0.00253,"InProcess",,248.13,"CapPass","Cycle 1",1,76,"43-17","Alloy 617",314626,"Plate"
56.62,0.00258,"InProcess",,254.51,"CapPass","Cycle 1",1,77,"43-17","Alloy 617",314626,"Plate"
57.33,0.00260,"InProcess",,256.31,"CapPass","Cycle 1",1,78,"43-17","Alloy 617",314626,"Plate"
66.47,0.00263,"InProcess",,259.53,"CapPass","Cycle 1",1,79,"43-17","Alloy 617",314626,"Plate"
63.79,0.00268,"InProcess",,264.72,"CapPass","Cycle 1",1,80,"43-17","Alloy 617",314626,"Plate"
59.36,0.00270,"InProcess",,266.31,"CapPass","Cycle 1",1,81,"43-17","Alloy 617",314626,"Plate"
66.86,0.00273,"InProcess",,269.33,"CapPass","Cycle 1",1,82,"43-17","Alloy 617",314626,"Plate"
65.05,0.00278,"InProcess",,274.47,"CapPass","Cycle 1",1,83,"43-17","Alloy 617",314626,"Plate"
68.45,0.00279,"InProcess",,276.31,"CapPass","Cycle 1",1,84,"43-17","Alloy 617",314626,"Plate"
65.88,0.00283,"InProcess",,278.79,"CapPass","Cycle 1",1,85,"43-17","Alloy 617",314626,"Plate"
64.32,0.00288,"InProcess",,284.44,"CapPass","Cycle 1",1,86,"43-17","Alloy 617",314626,"Plate"
65.03,0.00291,"InProcess",,286.31,"CapPass","Cycle 1",1,87,"43-17","Alloy 617",314626,"Plate"
64.84,0.00293,"InProcess",,290.17,"CapPass","Cycle 1",1,88,"43-17","Alloy 617",314626,"Plate"
61.90,0.00298,"InProcess",,293.32,"CapPass","Cycle 1",1,89,"43-17","Alloy 617",314626,"Plate"
60.13,0.00300,"InProcess",,296.31,"CapPass","Cycle 1",1,90,"43-17","Alloy 617",314626,"Plate"
59.78,0.00303,"InProcess",,297.76,"CapPass","Cycle 1",1,91,"43-17","Alloy 617",314626,"Plate"
69.44,0.00308,"InProcess",,304.66,"CapPass","Cycle 1",1,92,"43-17","Alloy 617",314626,"Plate"
72.24,0.00310,"InProcess",,306.31,"CapPass","Cycle 1",1,93,"43-17","Alloy 617",314626,"Plate"
72.12,0.00313,"InProcess",,309.53,"CapPass","Cycle 1",1,94,"43-17","Alloy 617",314626,"Plate"
69.24,0.00318,"InProcess",,312.89,"CapPass","Cycle 1",1,95,"43-17","Alloy 617",314626,"Plate"
70.10,0.00320,"InProcess",,316.31,"CapPass","Cycle 1",1,96,"43-17","Alloy 617",314626,"Plate"
62.39,0.00323,"InProcess",,319.19,"CapPass","Cycle 1",1,97,"43-17","Alloy 617",314626,"Plate"
67.79,0.00328,"InProcess",,324.18,"CapPass","Cycle 1",1,98,"43-17","Alloy 617",314626,"Plate"
66.06,0.00330,"InProcess",,326.31,"CapPass","Cycle 1",1,99,"43-17","Alloy 617",314626,"Plate"
62.22,0.00333,"InProcess",,327.00,"CapPass","Cycle 1",1,100,"43-17","Alloy 617",314626,"Plate"
69.97,0.00338,"InProcess",,335.27,"CapPass","Cycle 1",1,101,"43-17","Alloy 617",314626,"Plate"
70.12,0.00339,"InProcess",,336.31,"CapPass","Cycle 1",1,102,"43-17","Alloy 617",314626,"Plate"
69.53,0.00344,"InProcess",,337.93,"CapPass","Cycle 1",1,103,"43-17","Alloy 617",314626,"Plate"
71.74,0.00349,"InProcess",,344.29,"CapPass","Cycle 1",1,104,"43-17","Alloy 617",314626,"Plate"
64.52,0.00350,"InProcess",,346.31,"CapPass","Cycle 1",1,105,"43-17","Alloy 617",314626,"Plate"
64.42,0.00354,"InProcess",,349.50,"CapPass","Cycle 1",1,106,"43-17","Alloy 617",314626,"Plate"
66.17,0.00359,"InProcess",,353.42,"CapPass","Cycle 1",1,107,"43-17","Alloy 617",314626,"Plate"
65.92,0.00360,"InProcess",,356.31,"CapPass","Cycle 1",1,108,"43-17","Alloy 617",314626,"Plate"
68.16,0.00364,"InProcess",,358.92,"CapPass","Cycle 1",1,109,"43-17","Alloy 617",314626,"Plate"
66.15,0.00369,"InProcess",,363.93,"CapPass","Cycle 1",1,110,"43-17","Alloy 617",314626,"Plate"
65.79,0.00372,"InProcess",,366.31,"CapPass","Cycle 1",1,111,"43-17","Alloy 617",314626,"Plate"
68.44,0.00374,"InProcess",,368.77,"CapPass","Cycle 1",1,112,"43-17","Alloy 617",314626,"Plate"
67.72,0.00379,"InProcess",,374.24,"CapPass","Cycle 1",1,113,"43-17","Alloy 617",314626,"Plate"
66.50,0.00381,"InProcess",,376.31,"CapPass","Cycle 1",1,114,"43-17","Alloy 617",314626,"Plate"
68.30,0.00384,"InProcess",,379.54,"CapPass","Cycle 1",1,115,"43-17","Alloy 617",314626,"Plate"
59.43,0.00389,"InProcess",,383.16,"CapPass","Cycle 1",1,116,"43-17","Alloy 617",314626,"Plate"
57.22,0.00389,"InProcess",,386.31,"CapPass","Cycle 1",1,117,"43-17","Alloy 617",314626,"Plate"
60.57,0.00394,"InProcess",,389.07,"CapPass","Cycle 1",1,118,"43-17","Alloy 617",314626,"Plate"
57.47,0.00399,"InProcess",,394.25,"CapPass","Cycle 1",1,119,"43-17","Alloy 617",314626,"Plate"
61.61,0.00399,"InProcess",,396.31,"CapPass","Cycle 1",1,120,"43-17","Alloy 617",314626,"Plate"
59.41,0.00404,"InProcess",,397.49,"CapPass","Cycle 1",1,121,"43-17","Alloy 617",314626,"Plate"
64.63,0.00409,"InProcess",,404.72,"CapPass","Cycle 1",1,122,"43-17","Alloy 617",314626,"Plate"
66.37,0.00410,"InProcess",,406.31,"CapPass","Cycle 1",1,123,"43-17","Alloy 617",314626,"Plate"
69.70,0.00414,"InProcess",,409.76,"CapPass","Cycle 1",1,124,"43-17","Alloy 617",314626,"Plate"
63.91,0.00419,"InProcess",,414.14,"CapPass","Cycle 1",1,125,"43-17","Alloy 617",314626,"Plate"
62.13,0.00419,"InProcess",,416.31,"CapPass","Cycle 1",1,126,"43-17","Alloy 617",314626,"Plate"
61.75,0.00424,"InProcess",,416.73,"CapPass","Cycle 1",1,127,"43-17","Alloy 617",314626,"Plate"
68.71,0.00429,"InProcess",,424.54,"CapPass","Cycle 1",1,128,"43-17","Alloy 617",314626,"Plate"
72.57,0.00429,"InProcess",,426.31,"CapPass","Cycle 1",1,129,"43-17","Alloy 617",314626,"Plate"
68.03,0.00434,"InProcess",,427.33,"CapPass","Cycle 1",1,130,"43-17","Alloy 617",314626,"Plate"
73.95,0.00439,"InProcess",,435.35,"CapPass","Cycle 1",1,131,"43-17","Alloy 617",314626,"Plate"
72.30,0.00440,"InProcess",,436.31,"CapPass","Cycle 1",1,132,"43-17","Alloy 617",314626,"Plate"
68.21,0.00444,"InProcess",,438.78,"CapPass","Cycle 1",1,133,"43-17","Alloy 617",314626,"Plate"
60.46,0.00449,"InProcess",,443.67,"CapPass","Cycle 1",1,134,"43-17","Alloy 617",314626,"Plate"
68.10,0.00449,"InProcess",,446.31,"CapPass","Cycle 1",1,135,"43-17","Alloy 617",314626,"Plate"
68.56,0.00454,"InProcess",,448.49,"CapPass","Cycle 1",1,136,"43-17","Alloy 617",314626,"Plate"
66.00,0.00459,"InProcess",,454.68,"CapPass","Cycle 1",1,137,"43-17","Alloy 617",314626,"Plate"
65.30,0.00459,"InProcess",,456.31,"CapPass","Cycle 1",1,138,"43-17","Alloy 617",314626,"Plate"
65.75,0.00464,"InProcess",,459.39,"CapPass","Cycle 1",1,139,"43-17","Alloy 617",314626,"Plate"
65.55,0.00469,"InProcess",,465.05,"CapPass","Cycle 1",1,140,"43-17","Alloy 617",314626,"Plate"
66.38,0.00470,"InProcess",,466.31,"CapPass","Cycle 1",1,141,"43-17","Alloy 617",314626,"Plate"
75.87,0.00474,"InProcess",,470.35,"CapPass","Cycle 1",1,142,"43-17","Alloy 617",314626,"Plate"
75.99,0.00479,"InProcess",,475.33,"CapPass","Cycle 1",1,143,"43-17","Alloy 617",314626,"Plate"
73.71,0.00480,"InProcess",,476.31,"CapPass","Cycle 1",1,144,"43-17","Alloy 617",314626,"Plate"
68.46,0.00484,"InProcess",,479.19,"CapPass","Cycle 1",1,145,"43-17","Alloy 617",314626,"Plate"
68.86,0.00489,"InProcess",,483.99,"CapPass","Cycle 1",1,146,"43-17","Alloy 617",314626,"Plate"
56.45,0.00491,"InProcess",,486.31,"CapPass","Cycle 1",1,147,"43-17","Alloy 617",314626,"Plate"
71.59,0.00494,"InProcess",,489.95,"CapPass","Cycle 1",1,148,"43-17","Alloy 617",314626,"Plate"
68.62,0.00499,"InProcess",,494.78,"CapPass","Cycle 1",1,149,"43-17","Alloy 617",314626,"Plate"
64.99,0.00501,"InProcess",,496.31,"CapPass","Cycle 1",1,150,"43-17","Alloy 617",314626,"Plate"
66.25,0.00504,"InProcess",,499.57,"CapPass","Cycle 1",1,151,"43-17","Alloy 617",314626,"Plate"
61.01,0.00509,"InProcess",,504.19,"CapPass","Cycle 1",1,152,"43-17","Alloy 617",314626,"Plate"
62.50,0.00509,"InProcess",,506.31,"CapPass","Cycle 1",1,153,"43-17","Alloy 617",314626,"Plate"
68.57,0.00514,"InProcess",,510.07,"CapPass","Cycle 1",1,154,"43-17","Alloy 617",314626,"Plate"
63.76,0.00519,"InProcess",,514.20,"CapPass","Cycle 1",1,155,"43-17","Alloy 617",314626,"Plate"
64.53,0.00521,"InProcess",,516.31,"CapPass","Cycle 1",1,156,"43-17","Alloy 617",314626,"Plate"
68.53,0.00524,"InProcess",,519.52,"CapPass","Cycle 1",1,157,"43-17","Alloy 617",314626,"Plate"
68.90,0.00529,"InProcess",,525.45,"CapPass","Cycle 1",1,158,"43-17","Alloy 617",314626,"Plate"
66.41,0.00530,"InProcess",,526.31,"CapPass","Cycle 1",1,159,"43-17","Alloy 617",314626,"Plate"
66.63,0.00534,"InProcess",,529.60,"CapPass","Cycle 1",1,160,"43-17","Alloy 617",314626,"Plate"
68.85,0.00539,"InProcess",,534.99,"CapPass","Cycle 1",1,161,"43-17","Alloy 617",314626,"Plate"
68.70,0.00540,"InProcess",,536.31,"CapPass","Cycle 1",1,162,"43-17","Alloy 617",314626,"Plate"
66.91,0.00544,"InProcess",,537.86,"CapPass","Cycle 1",1,163,"43-17","Alloy 617",314626,"Plate"
67.03,0.00549,"InProcess",,543.62,"CapPass","Cycle 1",1,164,"43-17","Alloy 617",314626,"Plate"
66.16,0.00549,"InProcess",,546.31,"CapPass","Cycle 1",1,165,"43-17","Alloy 617",314626,"Plate"
73.20,0.00554,"InProcess",,549.30,"CapPass","Cycle 1",1,166,"43-17","Alloy 617",314626,"Plate"
70.53,0.00559,"InProcess",,555.17,"CapPass","Cycle 1",1,167,"43-17","Alloy 617",314626,"Plate"
70.81,0.00561,"InProcess",,556.31,"CapPass","Cycle 1",1,168,"43-17","Alloy 617",314626,"Plate"
66.65,0.00564,"InProcess",,558.60,"CapPass","Cycle 1",1,169,"43-17","Alloy 617",314626,"Plate"
62.23,0.00569,"InProcess",,563.30,"CapPass","Cycle 1",1,170,"43-17","Alloy 617",314626,"Plate"
61.31,0.00569,"InProcess",,566.31,"CapPass","Cycle 1",1,171,"43-17","Alloy 617",314626,"Plate"
69.47,0.00574,"InProcess",,569.74,"CapPass","Cycle 1",1,172,"43-17","Alloy 617",314626,"Plate"
64.09,0.00579,"InProcess",,574.58,"CapPass","Cycle 1",1,173,"43-17","Alloy 617",314626,"Plate"
55.54,0.00581,"InProcess",,576.31,"CapPass","Cycle 1",1,174,"43-17","Alloy 617",314626,"Plate"
62.15,0.00584,"InProcess",,579.13,"CapPass","Cycle 1",1,175,"43-17","Alloy 617",314626,"Plate"
67.33,0.00589,"InProcess",,584.58,"CapPass","Cycle 1",1,176,"43-17","Alloy 617",314626,"Plate"
67.56,0.00589,"InProcess",,586.31,"CapPass","Cycle 1",1,177,"43-17","Alloy 617",314626,"Plate"
63.54,0.00594,"InProcess",,588.58,"CapPass","Cycle 1",1,178,"43-17","Alloy 617",314626,"Plate"
55.41,0.00599,"InProcess",,593.28,"CapPass","Cycle 1",1,179,"43-17","Alloy 617",314626,"Plate"
64.11,0.00599,"InProcess",,596.31,"CapPass","Cycle 1",1,180,"43-17","Alloy 617",314626,"Plate"
67.06,0.00604,"InProcess",,599.99,"CapPass","Cycle 1",1,181,"43-17","Alloy 617",314626,"Plate"
66.91,0.00609,"InProcess",,604.27,"CapPass","Cycle 1",1,182,"43-17","Alloy 617",314626,"Plate"
64.55,0.00609,"InProcess",,606.31,"CapPass","Cycle 1",1,183,"43-17","Alloy 617",314626,"Plate"
64.84,0.00614,"InProcess",,608.97,"CapPass","Cycle 1",1,184,"43-17","Alloy 617",314626,"Plate"
65.70,0.00619,"InProcess",,615.54,"CapPass","Cycle 1",1,185,"43-17","Alloy 617",314626,"Plate"
60.19,0.00622,"InProcess",,616.31,"CapPass","Cycle 1",1,186,"43-17","Alloy 617",314626,"Plate"
63.12,0.00624,"InProcess",,619.91,"CapPass","Cycle 1",1,187,"43-17","Alloy 617",314626,"Plate"
69.34,0.00629,"InProcess",,624.36,"CapPass","Cycle 1",1,188,"43-17","Alloy 617",314626,"Plate"
69.34,0.00630,"InProcess",,626.31,"CapPass","Cycle 1",1,189,"43-17","Alloy 617",314626,"Plate"
71.65,0.00634,"InProcess",,629.27,"CapPass","Cycle 1",1,190,"43-17","Alloy 617",314626,"Plate"
65.12,0.00639,"InProcess",,635.02,"CapPass","Cycle 1",1,191,"43-17","Alloy 617",314626,"Plate"
66.60,0.00640,"InProcess",,636.31,"CapPass","Cycle 1",1,192,"43-17","Alloy 617",314626,"Plate"
67.20,0.00644,"InProcess",,639.78,"CapPass","Cycle 1",1,193,"43-17","Alloy 617",314626,"Plate"
61.93,0.00649,"InProcess",,644.13,"CapPass","Cycle 1",1,194,"43-17","Alloy 617",314626,"Plate"
66.43,0.00649,"InProcess",,646.31,"CapPass","Cycle 1",1,195,"43-17","Alloy 617",314626,"Plate"
73.13,0.00654,"InProcess",,649.59,"CapPass","Cycle 1",1,196,"43-17","Alloy 617",314626,"Plate"
69.61,0.00659,"InProcess",,653.60,"CapPass","Cycle 1",1,197,"43-17","Alloy 617",314626,"Plate"
67.81,0.00660,"InProcess",,656.31,"CapPass","Cycle 1",1,198,"43-17","Alloy 617",314626,"Plate"
66.68,0.00664,"InProcess",,660.10,"CapPass","Cycle 1",1,199,"43-17","Alloy 617",314626,"Plate"
69.26,0.00669,"InProcess",,664.75,"CapPass","Cycle 1",1,200,"43-17","Alloy 617",314626,"Plate"
69.33,0.00670,"InProcess",,666.31,"CapPass","Cycle 1",1,201,"43-17","Alloy 617",314626,"Plate"
58.09,0.00674,"InProcess",,668.95,"CapPass","Cycle 1",1,202,"43-17","Alloy 617",314626,"Plate"
67.75,0.00679,"InProcess",,675.20,"CapPass","Cycle 1",1,203,"43-17","Alloy 617",314626,"Plate"
65.36,0.00681,"InProcess",,676.31,"CapPass","Cycle 1",1,204,"43-17","Alloy 617",314626,"Plate"
59.55,0.00684,"InProcess",,679.38,"CapPass","Cycle 1",1,205,"43-17","Alloy 617",314626,"Plate"
69.78,0.00689,"InProcess",,685.55,"CapPass","Cycle 1",1,206,"43-17","Alloy 617",314626,"Plate"
68.95,0.00690,"InProcess",,686.31,"CapPass","Cycle 1",1,207,"43-17","Alloy 617",314626,"Plate"
71.38,0.00694,"InProcess",,689.75,"CapPass","Cycle 1",1,208,"43-17","Alloy 617",314626,"Plate"
70.90,0.00699,"InProcess",,694.81,"CapPass","Cycle 1",1,209,"43-17","Alloy 617",314626,"Plate"
69.83,0.00699,"InProcess",,696.31,"CapPass","Cycle 1",1,210,"43-17","Alloy 617",314626,"Plate"
73.07,0.00704,"InProcess",,699.60,"CapPass","Cycle 1",1,211,"43-17","Alloy 617",314626,"Plate"
74.13,0.00709,"InProcess",,704.52,"CapPass","Cycle 1",1,212,"43-17","Alloy 617",314626,"Plate"
65.56,0.00711,"InProcess",,706.31,"CapPass","Cycle 1",1,213,"43-17","Alloy 617",314626,"Plate"
71.75,0.00714,"InProcess",,709.32,"CapPass","Cycle 1",1,214,"43-17","Alloy 617",314626,"Plate"
68.34,0.00719,"InProcess",,712.41,"CapPass","Cycle 1",1,215,"43-17","Alloy 617",314626,"Plate"
63.50,0.00722,"InProcess",,716.31,"CapPass","Cycle 1",1,216,"43-17","Alloy 617",314626,"Plate"
68.82,0.00724,"InProcess",,719.96,"CapPass","Cycle 1",1,217,"43-17","Alloy 617",314626,"Plate"
74.46,0.00729,"InProcess",,724.61,"CapPass","Cycle 1",1,218,"43-17","Alloy 617",314626,"Plate"
63.77,0.00731,"InProcess",,726.31,"CapPass","Cycle 1",1,219,"43-17","Alloy 617",314626,"Plate"
65.07,0.00734,"InProcess",,728.71,"CapPass","Cycle 1",1,220,"43-17","Alloy 617",314626,"Plate"
69.27,0.00739,"InProcess",,734.79,"CapPass","Cycle 1",1,221,"43-17","Alloy 617",314626,"Plate"
68.63,0.00740,"InProcess",,736.31,"CapPass","Cycle 1",1,222,"43-17","Alloy 617",314626,"Plate"
66.86,0.00744,"InProcess",,739.69,"CapPass","Cycle 1",1,223,"43-17","Alloy 617",314626,"Plate"
59.43,0.00749,"InProcess",,745.07,"CapPass","Cycle 1",1,224,"43-17","Alloy 617",314626,"Plate"
52.64,0.00751,"InProcess",,746.31,"CapPass","Cycle 1",1,225,"43-17","Alloy 617",314626,"Plate"
64.66,0.00754,"InProcess",,750.05,"CapPass","Cycle 1",1,226,"43-17","Alloy 617",314626,"Plate"
49.96,0.00759,"InProcess",,752.38,"CapPass","Cycle 1",1,227,"43-17","Alloy 617",314626,"Plate"
53.61,0.00759,"InProcess",,756.31,"CapPass","Cycle 1",1,228,"43-17","Alloy 617",314626,"Plate"
69.64,0.00764,"InProcess",,761.56,"CapPass","Cycle 1",1,229,"43-17","Alloy 617",314626,"Plate"
73.32,0.00769,"InProcess",,765.99,"CapPass","Cycle 1",1,230,"43-17","Alloy 617",314626,"Plate"
72.75,0.00769,"InProcess",,766.31,"CapPass","Cycle 1",1,231,"43-17","Alloy 617",314626,"Plate"
70.01,0.00774,"InProcess",,769.05,"CapPass","Cycle 1",1,232,"43-17","Alloy 617",314626,"Plate"
60.18,0.00779,"InProcess",,773.96,"CapPass","Cycle 1",1,233,"43-17","Alloy 617",314626,"Plate"
62.89,0.00779,"InProcess",,776.31,"CapPass","Cycle 1",1,234,"43-17","Alloy 617",314626,"Plate"
62.60,0.00784,"InProcess",,780.38,"CapPass","Cycle 1",1,235,"43-17","Alloy 617",314626,"Plate"
70.68,0.00789,"InProcess",,783.79,"CapPass","Cycle 1",1,236,"43-17","Alloy 617",314626,"Plate"
63.54,0.00791,"InProcess",,786.31,"CapPass","Cycle 1",1,237,"43-17","Alloy 617",314626,"Plate"
72.07,0.00794,"InProcess",,789.69,"CapPass","Cycle 1",1,238,"43-17","Alloy 617",314626,"Plate"
